,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
7726,4HHGA,False,0,0,3.0,0.24100000000000002,4L3RA
7727,1IUJA,False,0,0,1.0,0.242,3IQTA
7728,2FXDA,False,0,0,0.0,0.237,5D4NA
7729,3GD6A,False,0,0,0.0,0.207,6EMYB
7730,3FBGA,False,0,0,0.0,0.226,2QU7A
7731,1DSXA,False,0,0,3.0,0.23399999999999999,7CI3A
7732,2ZW1A,False,0,0,0.0,0.244,1FR3A
7733,1F2UA,False,0,0,4.0,0.235,1XEXA
7734,1BD0A,False,0,0,4.0,0.20800000000000002,6KFWA
7735,6EKJA,False,0,0,3.0,0.23,2VFXE
7736,4JHAH,False,0,0,1.0,0.23399999999999999,6U3MA
7737,4JHAL,False,0,0,1.0,0.23399999999999999,4YOKA
7738,1UG4A,False,0,0,1.0,0.23,2FHTA
7739,3A16A,False,0,0,2.0,0.23600000000000002,6FKOA
7740,3KMAA,False,0,0,4.0,0.23399999999999999,2YZIA
7741,1LJ9A,False,0,0,0.0,0.231,3KPBA
7742,1RO2A,False,0,0,4.0,0.23,2GANA
7743,1XTMA,False,0,0,1.0,0.23800000000000002,5CRBA
7744,4MM2A,False,0,0,2.0,0.209,1V33A
7745,2R0BA,False,0,0,1.0,0.21899999999999997,3CM3A
7746,1Y4MA,False,0,0,1.0,0.222,7MY4A
7747,1FWXA,False,0,0,3.0,0.196,3DO6A
7748,1DJ7A,False,0,0,3.0,0.243,3FF2A
7749,4HIZA,False,0,0,2.0,0.19699999999999998,4FNVA
7750,6L8PA,False,0,0,1.0,0.243,1W4RA
7751,4P12C,False,0,0,4.0,0.223,2RC8A
7752,6RKJA,False,0,0,4.0,0.217,4RK9A
7753,3ONHA,False,0,0,2.0,0.243,1R29A
7754,3OS4A,False,0,0,2.0,0.203,7CLUA
7755,5C54A,False,0,0,0.0,0.223,6RA3A
7756,6IXMA,False,0,0,0.0,0.231,5VAGC
7757,6ILUA,False,0,0,4.0,0.23,4TKCA
7758,2XKRA,False,0,0,0.0,0.22,2VE3A
7759,6KIKA,False,0,0,0.0,0.233,3N9SA
7760,4QMDA,False,0,0,3.0,0.22399999999999998,1WPNA
7761,3TRGA,False,0,0,0.0,0.248,3HTRA
7762,4JWOA,False,0,0,2.0,0.21,3C9XA
7763,6KRLA,False,0,0,4.0,0.196,3FXGA
7764,3PFTA,False,0,0,1.0,0.231,4Y4O1k
7765,4RDDA,False,0,0,4.0,0.22399999999999998,5A5WA
7766,5OHOA,False,0,0,4.0,0.23800000000000002,3LNYA
7767,4QJVA,False,0,0,3.0,0.22,1M1HA
7768,4G9MA,False,0,0,2.0,0.242,4C92D
7769,4YTLA,False,0,0,3.0,0.24600000000000002,3L7WA
7770,6KZSA,False,0,0,0.0,0.223,7F3HA
7771,7MWMA,False,0,0,3.0,0.24,7MS7A
7772,4BG4A,False,0,0,3.0,0.23800000000000002,4WOEA
7773,6NDQA,False,0,0,2.0,0.247,7CU9A
7774,3WVTA,False,0,0,4.0,0.237,6J0EB
7775,4L9UA,False,0,0,1.0,0.247,1TVXA
7776,5X4TA,False,0,0,4.0,0.215,4P2FA
7777,3NI0A,False,0,0,1.0,0.231,6XIPA
7778,5HBNA,False,0,0,1.0,0.242,2D4RA
7779,7DG9A,False,0,0,1.0,0.248,2MSBA
7780,3QVQA,False,0,0,4.0,0.23,2V82A
7781,4HZEA,False,0,0,2.0,0.217,3S2EA
7782,3KXTA,False,0,0,1.0,0.24600000000000002,1HGVA
7783,4MPIA,False,0,0,1.0,0.226,6E6OA
7784,3Q9VA,False,0,0,1.0,0.23199999999999998,5XP0A
7785,4TM5A,False,0,0,0.0,0.22899999999999998,2OZLB
7786,2A0MA,False,0,0,2.0,0.222,6AYUA
7787,3U9JA,False,0,0,3.0,0.23199999999999998,4IRFA
7788,6DNVA,False,0,0,0.0,0.24,3HX9A
7789,3ILWA,False,0,0,3.0,0.204,2OASA
7790,6DBPA,False,0,0,1.0,0.23800000000000002,6XH2A
7791,6V41AAA,False,0,0,1.0,0.214,6SIBA
7792,5AZ2L,False,0,0,1.0,0.222,1LQVA
7793,1LQAA,False,0,0,0.0,0.22899999999999998,3GKAA
7794,6INCA,False,0,0,4.0,0.225,3PL0A
7795,2AENA,False,0,0,4.0,0.221,3RBYA
7796,6SJQA,False,0,0,4.0,0.22699999999999998,5AB8A
7797,4W6TA,False,0,0,0.0,0.223,6MN3B
7798,6P8OB,False,0,0,2.0,0.237,3EWLA
7799,6SVKA,False,0,0,3.0,0.223,5IMAA
7800,5M89A,False,0,0,2.0,0.218,4D3SA
7801,6P1EA,False,0,0,2.0,0.247,4NPXA
7802,4WTWA,False,0,0,1.0,0.245,6B9XD
7803,5IL2A,False,0,0,3.0,0.231,4ALZA
7804,7LWHA,False,0,0,4.0,0.20199999999999999,1E58A
7805,5TDCA,False,0,0,0.0,0.235,7AD7C
7806,5A8UA,False,0,0,3.0,0.21899999999999997,3F7OA
7807,1S8IA,False,0,0,2.0,0.23800000000000002,1JUGA
7808,5KZHA,False,0,0,2.0,0.23600000000000002,1DY6A
7809,5LNRA,False,0,0,4.0,0.22699999999999998,5Z2LA
7810,5YJ7A,False,0,0,2.0,0.20800000000000002,6WM6A
7811,5CI5A,False,0,0,4.0,0.23600000000000002,4OVTA
7812,7AM3A,False,0,0,0.0,0.24100000000000002,1R88A
7813,6EUGA,False,0,0,4.0,0.25,6PEJA
7814,1U60A,False,0,0,3.0,0.223,6J7UA
7815,3DZZA,False,0,0,0.0,0.228,6WOPA
7816,6YJHA,False,0,0,2.0,0.243,2FD5A
7817,3LYGA,False,0,0,1.0,0.228,2A0BA
7818,4X9KA,False,0,0,0.0,0.223,6E85A
7819,4C6HA,False,0,0,0.0,0.21899999999999997,3PL0A
7820,3Q1NA,False,0,0,2.0,0.22,6Y9GB
7821,1PJ5A,False,0,0,2.0,0.214,2GAGA
7822,2IH2A,False,0,0,3.0,0.221,2J07A
7823,4ITXA,False,0,0,3.0,0.21,5ET1A
7824,2R99A,False,0,0,1.0,0.215,2WC1A
7825,7O74A,False,0,0,0.0,0.244,1W41A
7826,4BJTA,False,0,0,3.0,0.23399999999999999,3O94A
7827,2O5VA,False,0,0,4.0,0.22699999999999998,6G49A
7828,2XF7A,False,0,0,1.0,0.24600000000000002,4GOFA
7829,1ELTA,False,0,0,4.0,0.233,4NUGH
7830,3SGVA,False,0,0,0.0,0.21100000000000002,6NLWA
7831,1XO7A,False,0,0,1.0,0.231,2F9FA
7832,5OIXA,False,0,0,1.0,0.23600000000000002,4TPSB
7833,4L2JA,False,0,0,2.0,0.231,2PETA
7834,3RF3A,False,0,0,3.0,0.214,2I5VO
7835,6MVLH,False,0,0,1.0,0.22,2YD3A
7836,6XX1A,False,0,0,0.0,0.228,4YCSA
7837,4DNYA,False,0,0,2.0,0.248,6VCVA
7838,2WW5A,False,0,0,3.0,0.196,2W5QA
7839,4EO0A,False,0,0,1.0,0.231,2BP3B
7840,1C5CH,False,0,0,1.0,0.226,5H3JA
7841,1C5CL,False,0,0,1.0,0.22,2VGDA
7842,3FP5A,False,0,0,1.0,0.24600000000000002,4U6TA
7843,3G9MA,False,0,0,1.0,0.233,4GI3C
7844,4O1EA,False,0,0,0.0,0.249,3RE1B
7845,6LTFA,False,0,0,3.0,0.239,4OMUA
7846,3L0QA,False,0,0,2.0,0.23399999999999999,3I8BA
7847,5MLTA,False,0,0,3.0,0.209,2UVJA
7848,6PQ1A,False,0,0,4.0,0.22399999999999998,3RFSA
7849,5EZIH,False,0,0,1.0,0.231,2BC4B
7850,5EZIL,False,0,0,1.0,0.222,1IAKB
7851,5M2YA,False,0,0,1.0,0.23600000000000002,2ASKA
7852,3HDOA,False,0,0,0.0,0.233,6D9FA
7853,6E8MA,False,0,0,3.0,0.23,6NUPA
7854,3CG4A,False,0,0,1.0,0.247,1JOIA
7855,7JX6A,False,0,0,4.0,0.233,7BBLB
7856,2OQ5A,False,0,0,4.0,0.222,2VEPA
7857,1ON2A,False,0,0,3.0,0.249,3GRNA
7858,4D0EA,False,0,0,1.0,0.226,7MSJA
7859,5TDOA,False,0,0,1.0,0.226,4YOKA
7860,2E8BA,False,0,0,0.0,0.24,4URGA
7861,6Y0RAAA,False,0,0,2.0,0.218,6F72A
7862,3TK0A,False,0,0,3.0,0.223,3K65A
7863,6HJSA,False,0,0,0.0,0.243,5CWNA
7864,5DG2A,False,0,0,1.0,0.23399999999999999,1WBIA
7865,5G59A,False,0,0,0.0,0.23199999999999998,6L7GA
7866,5COGA,False,0,0,3.0,0.249,4IGUA
7867,5G3QA,False,0,0,2.0,0.247,7E1TC
7868,3G9AB,False,0,0,1.0,0.24,5KBNA
7869,5ANZA,False,0,0,3.0,0.225,5O8XA
7870,6DX2A,False,0,0,3.0,0.237,3I9FA
7871,5USBA,False,0,0,4.0,0.22,1FGYA
7872,5KZVA,False,0,0,3.0,0.22899999999999998,3BDEA
7873,6A5HA,False,0,0,1.0,0.23800000000000002,6AG8A
7874,6J7BA,False,0,0,3.0,0.22,3RBTA
7875,2Y5NA,False,0,0,0.0,0.245,3SXNA
7876,6T3VA,False,0,0,2.0,0.213,4QAVA
7877,5CH8A,False,0,0,2.0,0.218,2XLBA
7878,6CZ7A,False,0,0,2.0,0.243,2VPZA
7879,6CZ7B,False,0,0,3.0,0.213,2AABH
7880,4KQ7A,False,0,0,3.0,0.205,6JQWA
7881,4H0CA,False,0,0,4.0,0.247,5SYNA
7882,4HZ4A,False,0,0,0.0,0.23,1J3WA
7883,1VJFA,False,0,0,1.0,0.23199999999999998,2H1EA
7884,1IATA,False,0,0,2.0,0.226,2Q8NA
7885,4WQMA,False,0,0,4.0,0.218,4AY7A
7886,6F5KA,False,0,0,4.0,0.204,6UL2A
7887,4KQCA,False,0,0,0.0,0.23,3LFTA
7888,2ABWB,False,0,0,1.0,0.235,3S6JE
7889,6P3HA,False,0,0,2.0,0.226,6SMZA
7890,4GBMA,False,0,0,3.0,0.215,6VSUA
7891,4XZBA,False,0,0,0.0,0.247,3AOFA
7892,2X6MA,False,0,0,1.0,0.21600000000000003,2EWCA
7893,3HC4L,False,0,0,1.0,0.222,5UJTA
7894,2I3HA,False,0,0,1.0,0.23199999999999998,1IFRA
7895,6AGVA,False,0,0,3.0,0.239,5EJ3A
7896,5TIRA,False,0,0,3.0,0.233,6NNWA
7897,4A5SA,False,0,0,4.0,0.18600000000000003,5W5PA
7898,7CCBA,False,0,0,3.0,0.235,2W7QA
7899,6FE3A,False,0,0,3.0,0.21100000000000002,5AQ8A
7900,5AMTA,False,0,0,1.0,0.248,2BPDA
7901,4AXJA,False,0,0,1.0,0.23800000000000002,1SVYA
7902,5HDEA,False,0,0,4.0,0.217,2Z06A
7903,3PG0A,False,0,0,1.0,0.24600000000000002,3QS2A
7904,4IPBA,False,0,0,4.0,0.22399999999999998,4R8TB
7905,1H2BA,False,0,0,0.0,0.22699999999999998,5OW0A
7906,3U79A,False,0,0,1.0,0.222,5FC9A
7907,4YWOA,False,0,0,4.0,0.21899999999999997,5LEEA
7908,6ORHA,False,0,0,2.0,0.203,6Y3AA
7909,4K37B,False,0,0,2.0,0.209,3UJOA
7910,5SY8H,False,0,0,1.0,0.231,2EA3A
7911,5SY8O,False,0,0,3.0,0.23600000000000002,5J1KA
7912,7A38A,False,0,0,1.0,0.22,5AQ0A
7913,6O4OA,False,0,0,3.0,0.24,2ZB9A
7914,1HTRB,False,0,0,4.0,0.20600000000000002,4Q3OA
7915,4IBNA,False,0,0,3.0,0.22399999999999998,2C2QA
7916,5GMBA,False,0,0,0.0,0.245,2CWDA
7917,1HTRP,False,0,0,0.0,0.245,5YR0B
7918,5UQIA,False,0,0,2.0,0.231,5CWHA
7919,5CGEB,False,0,0,0.0,0.237,5C5YA
7920,3K3CA,False,0,0,3.0,0.244,7AWEH
7921,6ZUSA,False,0,0,2.0,0.23,1FVUA
7922,7OKWA,False,0,0,3.0,0.25,2PI0B
7923,1WOLA,False,0,0,1.0,0.23399999999999999,2HSBA
7924,5AQ8A,False,0,0,1.0,0.239,5BY7A
7925,1D0DA,False,0,0,3.0,0.247,6YHTA
7926,1TP9A,False,0,0,1.0,0.23800000000000002,2Z8UB
7927,6BA5B,False,0,0,1.0,0.243,5J76A
7928,6BA5M,False,0,0,1.0,0.22,1W6SB
7929,4PASA,False,0,0,1.0,0.22699999999999998,4P67A
7930,4PASB,False,0,0,1.0,0.222,7COHJ
7931,4Z3TA,False,0,0,2.0,0.233,1ZBPA
7932,5MDTA,False,0,0,1.0,0.237,5YHYA
7933,4M61B,False,0,0,1.0,0.23,1RHFA
7934,4M61A,False,0,0,1.0,0.221,4PGZA
7935,2HURA,False,0,0,1.0,0.231,1F1EA
7936,5AUKA,False,0,0,0.0,0.24600000000000002,2YWZA
7937,6LCQA,False,0,0,1.0,0.233,6I31A
7938,3QY7A,False,0,0,3.0,0.23,5JOSA
7939,3FH9A,False,0,0,0.0,0.228,6GAJA
7940,4BDXA,False,0,0,1.0,0.239,4G92A
7941,4WMAA,False,0,0,4.0,0.21100000000000002,3EUOA
7942,4WMAD,False,0,0,1.0,0.244,5J4SB
7943,6SNRA,False,0,0,3.0,0.218,3K01A
7944,3GTXA,False,0,0,0.0,0.22399999999999998,5M17A
7945,5UM7A,False,0,0,4.0,0.233,3FKFA
7946,1T93A,False,0,0,0.0,0.22399999999999998,1B9HA
7947,4U0PB,False,0,0,3.0,0.22699999999999998,3DLSA
7948,5I66A,False,0,0,1.0,0.217,1RHFA
7949,5I66B,False,0,0,1.0,0.21600000000000003,6U3MA
7950,4XQMA,False,0,0,4.0,0.237,2YNYA
7951,3KTAB,False,0,0,4.0,0.23199999999999998,2Z8LA
7952,6DEJA,False,0,0,0.0,0.228,4L0WA
7953,4WKSC,False,0,0,2.0,0.226,6NVYB
7954,4WKSA,False,0,0,3.0,0.24600000000000002,2UZHC
7955,7C64A,False,0,0,4.0,0.221,6CBNA
7956,4CE5A,False,0,0,0.0,0.22699999999999998,6D9FA
7957,4WVPE,False,0,0,4.0,0.24100000000000002,1VQOA
7958,3SJLD,False,0,0,4.0,0.247,2OIZA
7959,4ZJPA,False,0,0,0.0,0.249,1ZSWA
7960,3SJLC,False,0,0,0.0,0.235,3F2EA
7961,1PZSA,False,0,0,1.0,0.23,2FIWA
7962,1GNYA,False,0,0,2.0,0.23600000000000002,2BQXA
7963,2CJ4A,False,0,0,2.0,0.243,5DILA
7964,6ID6A,False,0,0,3.0,0.231,2D1YC
7965,6P2IA,False,0,0,0.0,0.22,7AHRB
7966,6XYZA,False,0,0,4.0,0.221,6K7ZA
7967,3UUWA,False,0,0,2.0,0.225,5A04A
7968,6HBEA,False,0,0,3.0,0.233,5K7AA
7969,3II7A,False,0,0,4.0,0.207,6JIFA
7970,1IWDA,False,0,0,2.0,0.214,3ENGA
7971,6RK1A,False,0,0,2.0,0.24,4LJ0A
7972,6GBJA,False,0,0,0.0,0.22,7MQNA
7973,5NQZA,False,0,0,2.0,0.243,4QFVA
7974,5XVRA,False,0,0,3.0,0.203,4JB1A
7975,3AHYA,False,0,0,2.0,0.213,3V4CA
7976,3ZGOC,False,0,0,4.0,0.213,2A7KB
7977,1MG5A,False,0,0,0.0,0.225,3L7ZG
7978,5AQMA,False,0,0,3.0,0.214,7ODZA
7979,5AQMB,False,0,0,1.0,0.23800000000000002,2Y6XA
7980,2PQVA,False,0,0,1.0,0.247,2FKBA
7981,6DEYA,False,0,0,2.0,0.239,6YX7AAA
7982,3IU5A,False,0,0,1.0,0.24,6J9LA
7983,1TQHA,False,0,0,0.0,0.21899999999999997,4DA2A
7984,3SXKA,False,0,0,4.0,0.239,5YU2A
7985,2I6VA,False,0,0,1.0,0.225,7OKWA
7986,4Z86A,False,0,0,0.0,0.22,1MH1A
7987,3AFNA,False,0,0,0.0,0.218,1VHQA
7988,7ALLAAA,False,0,0,3.0,0.218,7CL8A
7989,6AIIA,False,0,0,0.0,0.215,4MKMA
7990,3FWYA,False,0,0,4.0,0.228,3MPKA
7991,2P12A,False,0,0,3.0,0.242,4B5CA
7992,3ZPIA,False,0,0,0.0,0.24100000000000002,1N97A
7993,5C50A,False,0,0,4.0,0.228,4DOKA
7994,5C50B,False,0,0,3.0,0.21899999999999997,5YBAA
7995,6TM6A,False,0,0,4.0,0.233,6XVMC
7996,4Y0HA,False,0,0,2.0,0.192,2WZFA
7997,5CQXB,False,0,0,1.0,0.21899999999999997,2Y7BA
7998,6LTGB,False,0,0,1.0,0.225,5NI9B
7999,5AUNA,False,0,0,3.0,0.237,2ECUA
8000,1LKOA,False,0,0,4.0,0.23600000000000002,1G0SB
8001,4RJ9A,False,0,0,4.0,0.245,4A42A
8002,1XWWA,False,0,0,1.0,0.23600000000000002,1IXLA
8003,2ZB4A,False,0,0,0.0,0.204,4GCMA
8004,6A4XA,False,0,0,0.0,0.243,2QEAA
8005,2O6FA,False,0,0,2.0,0.23600000000000002,1TCFA
8006,3S1TA,False,0,0,2.0,0.25,4P4GA
8007,2HNGA,False,0,0,2.0,0.243,3LNOA
8008,2PTTB,False,0,0,1.0,0.237,4BFOA
8009,2PTTA,False,0,0,3.0,0.244,5DZOA
8010,1AKYA,False,0,0,1.0,0.248,2GJ8A
8011,4UOSA,False,0,0,0.0,0.243,5CWNA
8012,1E5PA,False,0,0,4.0,0.239,7M97A
8013,3IR8A,False,0,0,0.0,0.215,3VE9A
8014,1K77A,False,0,0,2.0,0.21899999999999997,3QH4A
8015,4ZTPH,False,0,0,1.0,0.214,4UJ7A
8016,4ZTPL,False,0,0,1.0,0.22899999999999998,4UJ7A
8017,4X37A,False,0,0,2.0,0.225,6Q10A
8018,4JCGA,False,0,0,1.0,0.23800000000000002,1DJTA
8019,2FBNA,False,0,0,1.0,0.23600000000000002,4PAWA
8020,1N83A,False,0,0,0.0,0.23600000000000002,3MSTA
8021,3A10A,False,0,0,1.0,0.244,7R66A
8022,1R2ZA,False,0,0,2.0,0.226,6SXLA
8023,6O6OA,False,0,0,0.0,0.239,5NIOA
8024,3FPRA,False,0,0,1.0,0.23800000000000002,5TDAA
8025,6RX7A,False,0,0,1.0,0.231,4Y88A
8026,6FVMA,False,0,0,3.0,0.212,4S3IA
8027,6RZOA,False,0,0,2.0,0.20800000000000002,1M6YA
8028,4DV8A,False,0,0,2.0,0.214,6S9VB
8029,4FKDA,False,0,0,1.0,0.233,4Z0OA
8030,6F7DA,False,0,0,2.0,0.2,6JBYA
8031,5W6CH,False,0,0,1.0,0.226,5NWPA
8032,3NS2A,False,0,0,1.0,0.22899999999999998,2OGGA
8033,6ENOA,False,0,0,2.0,0.21600000000000003,1VPRA
8034,6P8PA,False,0,0,0.0,0.24,6VANA
8035,5Z4AA,False,0,0,2.0,0.233,5W0NA
8036,5KIQA,False,0,0,2.0,0.222,4HCJA
8037,6RWVA,False,0,0,3.0,0.228,2CZCA
8038,6GNCA,False,0,0,2.0,0.223,2YXGA
8039,3ZMLA,False,0,0,0.0,0.225,4JEJA
8040,6FBXA,False,0,0,3.0,0.23,5VMNA
8041,3GGHA,False,0,0,2.0,0.235,6W4UA
8042,4HTLA,False,0,0,0.0,0.223,3R9UA
8043,3ES4A,False,0,0,4.0,0.239,2Q30A
8044,4C3SA,False,0,0,2.0,0.233,6QHNA
8045,4GACA,False,0,0,0.0,0.213,6BS3A
8046,7CZDA,False,0,0,1.0,0.242,2DQAA
8047,1MYRA,False,0,0,2.0,0.198,6XM7A
8048,1PU6A,False,0,0,4.0,0.22899999999999998,1EKEB
8049,1G8KA,False,0,0,4.0,0.204,2VPZA
8050,3QEEA,False,0,0,2.0,0.21600000000000003,1GYHA
8051,1G8KB,False,0,0,3.0,0.23199999999999998,2WNVC
8052,4V2XA,False,0,0,3.0,0.22,5OYCA
8053,3ODGA,False,0,0,0.0,0.204,6X7NA
8054,5CPUD,False,0,0,2.0,0.215,2AKAB
8055,4KYQA,False,0,0,4.0,0.22699999999999998,1LSSA
8056,4B2OA,False,0,0,2.0,0.24100000000000002,6XHTA
8057,5EXJA,False,0,0,3.0,0.247,6IIXA
8058,2YMMA,False,0,0,0.0,0.23,1V6ZA
8059,4J6RH,False,0,0,1.0,0.23,1IAKA
8060,4J6RL,False,0,0,1.0,0.221,6QIOB
8061,2HYTA,False,0,0,0.0,0.242,2NX4A
8062,6FPVA,False,0,0,1.0,0.23800000000000002,3QDSA
8063,6YJIA,False,0,0,2.0,0.215,6LPNA
8064,5M1RA,False,0,0,4.0,0.214,3VL1A
8065,6UTOA,False,0,0,2.0,0.23,1A5ZA
8066,2XCZA,False,0,0,1.0,0.23399999999999999,6H8OA
8067,4PEDA,False,0,0,3.0,0.205,1Q99B
8068,3CC8A,False,0,0,3.0,0.225,3DTNB
8069,3PWFA,False,0,0,4.0,0.228,1UHKA
8070,7MC5A,False,0,0,4.0,0.20800000000000002,3M18A
8071,3KL0A,False,0,0,4.0,0.237,3CLWA
8072,5O9FA,False,0,0,0.0,0.226,2VFRA
8073,4QT6A,False,0,0,3.0,0.247,2YYOA
8074,4U3SA,False,0,0,0.0,0.23600000000000002,1PKHA
8075,3D0FA,False,0,0,4.0,0.24100000000000002,6JR1C
8076,4P8VA,False,0,0,4.0,0.221,5KZ6A
8077,3ELGA,False,0,0,2.0,0.248,4FR9A
8078,3QQ9C,False,0,0,1.0,0.223,3RBYA
8079,1KAPP,False,0,0,4.0,0.21600000000000003,2Z8XA
8080,4B9BA,False,0,0,2.0,0.22399999999999998,2DE3A
8081,5V7UL,False,0,0,1.0,0.223,6QIOB
8082,6XCGA,False,0,0,1.0,0.23800000000000002,3QBYA
8083,2WZMA,False,0,0,0.0,0.225,4XL5C
8084,5TK8A,False,0,0,3.0,0.239,2NWIA
8085,5ML0A,False,0,0,1.0,0.221,1DUXC
8086,5J0HA,False,0,0,1.0,0.25,5DPOA
8087,2ICYB,False,0,0,4.0,0.20199999999999999,6XI1AAA
8088,2BGSA,False,0,0,0.0,0.23,5CZLA
8089,3GLAA,False,0,0,0.0,0.244,4YL9A
8090,4EXJB,False,0,0,0.0,0.226,7OG7A
8091,2IS8A,False,0,0,0.0,0.249,2GM8A
8092,1ZPWX,False,0,0,1.0,0.245,3V9RA
8093,5W05H,False,0,0,1.0,0.225,2XWLA
8094,5W05L,False,0,0,1.0,0.228,6QIOB
8095,6VUQA,False,0,0,1.0,0.22899999999999998,3WVAA
8096,3KZ3A,False,0,0,3.0,0.245,6N9HA
8097,2EJNA,False,0,0,1.0,0.245,1JH6A
8098,1BUEA,False,0,0,1.0,0.225,3C3YA
8099,7A9YAAA,False,0,0,1.0,0.22399999999999998,2HH6A
8100,4HO4A,False,0,0,4.0,0.223,1ZGYA
8101,1X3KA,False,0,0,0.0,0.228,1HXRB
8102,1J7GA,False,0,0,2.0,0.24100000000000002,5BVBA
8103,3FXZA,False,0,0,0.0,0.223,6U6AA
8104,2RMCA,False,0,0,1.0,0.22699999999999998,5EX2A
8105,3ZBVA,False,0,0,1.0,0.22399999999999998,6KWZA
8106,1YLLC,False,0,0,2.0,0.242,2GENA
8107,3BN7A,False,0,0,1.0,0.23399999999999999,1VLAA
8108,4Z8TB,False,0,0,3.0,0.243,2RJIA
8109,6IW3A,False,0,0,4.0,0.23800000000000002,6L4IB
8110,4FD5A,False,0,0,2.0,0.22399999999999998,3QB8A
8111,5YO8A,False,0,0,3.0,0.204,2UW1A
8112,5O33B,False,0,0,2.0,0.228,6DHXA
8113,1CIZA,False,0,0,2.0,0.22399999999999998,1YF9A
8114,6B14H,False,0,0,1.0,0.22899999999999998,1FNGB
8115,3V4UH,False,0,0,1.0,0.249,1RHFA
8116,4J7ZA,False,0,0,1.0,0.215,5Y53A
8117,5SYNA,False,0,0,1.0,0.247,4H0CA
8118,4H8AA,False,0,0,0.0,0.22699999999999998,5D2KA
8119,4LSWA,False,0,0,0.0,0.22899999999999998,5GT2A
8120,4NB5A,False,0,0,4.0,0.24600000000000002,5JBRA
8121,6X1UA,False,0,0,1.0,0.24100000000000002,4DT5A
8122,6X1UB,False,0,0,1.0,0.22399999999999998,5VQJA
8123,6BDEA,False,0,0,2.0,0.23,2OSAA
8124,3NEHA,False,0,0,3.0,0.23,4CUJA
8125,3H6QA,False,0,0,2.0,0.23199999999999998,5V6FA
8126,6CA7L,False,0,0,1.0,0.21600000000000003,6A8KA
8127,5USWA,False,0,0,3.0,0.221,3W07A
8128,6JQYA,False,0,0,1.0,0.24600000000000002,4YBBC0
8129,3SO2A,False,0,0,1.0,0.243,1PDKB
8130,6XPSA,False,0,0,1.0,0.24100000000000002,1YEMA
8131,5JRHB,False,0,0,3.0,0.205,6OZ1A
8132,5DPOA,False,0,0,3.0,0.25,5J0HA
8133,6JCLA,False,0,0,0.0,0.242,6H40A
8134,4NBVA,False,0,0,0.0,0.22,3LWDA
8135,7CBYC,False,0,0,0.0,0.23600000000000002,5GJKA
8136,5KLHA,False,0,0,3.0,0.218,3H7MA
8137,6IB8B,False,0,0,0.0,0.22699999999999998,2WEFA
8138,6IB8C,False,0,0,1.0,0.24100000000000002,2I61A
8139,4Q8KA,False,0,0,2.0,0.214,4RL8A
8140,5JYBA,False,0,0,2.0,0.20800000000000002,3UR8A
8141,5AYVA,False,0,0,4.0,0.209,5L9AA
8142,4MMWA,False,0,0,0.0,0.23399999999999999,3ZLGA
8143,5N7EA,False,0,0,1.0,0.23800000000000002,3CJSB
8144,4PBPA,False,0,0,4.0,0.214,5FHKD
8145,3OJ0A,False,0,0,3.0,0.247,4YCSA
8146,5MPTA,False,0,0,2.0,0.213,4R5ZA
8147,6KSYA,False,0,0,2.0,0.218,4W66A
8148,7NDJA,False,0,0,3.0,0.231,2P1JA
8149,4EO3A,False,0,0,2.0,0.23,3R5EA
8150,4MPUA,False,0,0,4.0,0.221,3C9AA
8151,5KIJA,False,0,0,2.0,0.19899999999999998,4R9IA
8152,6UY8A,False,0,0,3.0,0.244,5HZ8A
8153,5LW5A,False,0,0,1.0,0.23600000000000002,3O3QA
8154,6LPDA,False,0,0,2.0,0.231,6R4ZA
8155,6CVQA,False,0,0,2.0,0.237,4XBAA
8156,4OVJA,False,0,0,4.0,0.21,3EVTA
8157,1VPDA,False,0,0,0.0,0.233,3OX4A
8158,5WCKA,False,0,0,4.0,0.225,6VJ4A
8159,6GQ4A,False,0,0,1.0,0.24100000000000002,1M8NA
8160,4JCMA,False,0,0,3.0,0.19,6P2MA
8161,4TPSA,False,0,0,3.0,0.21899999999999997,6VK6C
8162,4TPSB,False,0,0,2.0,0.243,6EXPA
8163,4ONWA,False,0,0,2.0,0.22399999999999998,3B8IA
8164,4MH5A,False,0,0,0.0,0.21899999999999997,1E9GA
8165,4ONEA,False,0,0,0.0,0.248,6XEPA
8166,4LSMA,False,0,0,2.0,0.228,5T57A
8167,4Q8RA,False,0,0,2.0,0.23,4YI8A
8168,5FSBA,False,0,0,3.0,0.242,3S6LA
8169,5U9PA,False,0,0,0.0,0.244,3ON2B
8170,4QTOA,False,0,0,4.0,0.22399999999999998,5B89A
8171,4BFAA,False,0,0,2.0,0.24600000000000002,4HG5A
8172,4IM6A,False,0,0,4.0,0.24600000000000002,2F1SA
8173,1DWKA,False,0,0,0.0,0.23199999999999998,3EYTA
8174,3OMTA,False,0,0,1.0,0.247,3O6QB
8175,6BN2A,False,0,0,4.0,0.249,3ZBGA
8176,1GOUA,False,0,0,1.0,0.231,4Y7SA
8177,5SXPA,False,0,0,1.0,0.228,1C9OA
8178,2XE4A,False,0,0,4.0,0.195,3AHCA
8179,6BKAA,False,0,0,4.0,0.205,5G4XA
8180,4OVRA,False,0,0,0.0,0.22899999999999998,7EC0D
8181,6Q1YA,False,0,0,0.0,0.228,6NDSA
8182,3PC7A,False,0,0,1.0,0.248,6WZ0A
