,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
3486,5FYRD,False,0,0,1.0,0.196,1SBFA
3487,3GR3A,False,0,0,1.0,0.20199999999999999,4H88L
3488,5JBNA,False,0,0,1.0,0.21,1FHJA
3489,4HLSA,False,0,0,1.0,0.19,4PDCE
3490,6OFQA,False,0,0,1.0,0.128,3BKJH
3491,1PA2A,False,0,0,1.0,0.19399999999999998,3U1SL
3492,3F6YA,False,0,0,1.0,0.203,6Q1GH
3493,6Q1HA,False,0,0,1.0,0.195,3GDGA
3494,6NLFA,False,0,0,1.0,0.184,3D1KB
3495,2GDGA,False,0,0,1.0,0.21600000000000003,2CJUH
3496,3MWXA,False,0,0,1.0,0.16899999999999998,3SVSA
3497,4HTGA,False,0,0,1.0,0.16699999999999998,2JELH
3498,6Y65AAA,False,0,0,1.0,0.192,5W38A
3499,3MUXA,False,0,0,1.0,0.20800000000000002,4L35A
3500,7LDAA,False,0,0,1.0,0.187,4L83A
3501,3G16A,False,0,0,1.0,0.193,1U0QA
3502,3HX8A,False,0,0,1.0,0.18,4UOHB
3503,2FGQX,False,0,0,1.0,0.196,6VUNA
3504,2Q8XA,False,0,0,1.0,0.171,6MJJD
3505,3TNLA,False,0,0,1.0,0.196,5EU6E
3506,5IDVA,False,0,0,1.0,0.187,4E4YA
3507,2CIAA,False,0,0,1.0,0.203,7NKTBBB
3508,6WQVA,False,0,0,1.0,0.161,3VBHC
3509,5L20B,False,0,0,1.0,0.21600000000000003,6X1SA
3510,4UFQA,False,0,0,1.0,0.215,6PDUH
3511,4Q7OA,False,0,0,1.0,0.19,2W7WA
3512,5L20A,False,0,0,1.0,0.188,1NHKL
3513,4JOSA,False,0,0,1.0,0.19899999999999998,3E8UL
3514,3LQ0A,False,0,0,1.0,0.201,6OORL
3515,4LRQA,False,0,0,1.0,0.193,4L05A
3516,6V42A,False,0,0,1.0,0.151,5B0WA
3517,1RCQA,False,0,0,1.0,0.159,6KFQA
3518,4L2IA,False,0,0,1.0,0.16899999999999998,6OVOB
3519,4L2IB,False,0,0,1.0,0.20600000000000002,5TE7L
3520,2NN5A,False,0,0,1.0,0.21,5V0RA
3521,3KE7A,False,0,0,1.0,0.193,1Z3DA
3522,1FM0D,False,0,0,1.0,0.17,6E20A
3523,7P1FA,False,0,0,1.0,0.17300000000000001,4K2UM
3524,2RC8A,False,0,0,1.0,0.20199999999999999,6DW2B
3525,6YPEA,False,0,0,1.0,0.195,6K9DA
3526,3IMKA,False,0,0,1.0,0.207,5XCXA
3527,2J1VA,False,0,0,1.0,0.20800000000000002,6E20A
3528,6D4BA,False,0,0,1.0,0.16699999999999998,2Y70A
3529,7O0OA,False,0,0,1.0,0.203,6PROA
3530,6Z0MA,False,0,0,1.0,0.124,3WAMA
3531,6Z0MB,False,0,0,1.0,0.11599999999999999,3WAMA
3532,5FVNA,False,0,0,1.0,0.188,7R6WH
3533,6IBEA,False,0,0,1.0,0.18,1KCUL
3534,1WL8A,False,0,0,1.0,0.20199999999999999,4YDLC
3535,5FX6A,False,0,0,1.0,0.20199999999999999,7KYLH
3536,6YWNA,False,0,0,1.0,0.155,4L5FH
3537,5X40A,False,0,0,1.0,0.21899999999999997,3WQJA
3538,3GIWA,False,0,0,1.0,0.174,6MJJD
3539,2QEDA,False,0,0,1.0,0.196,3SVSA
3540,1W1HA,False,0,0,1.0,0.217,1SJXA
3541,3D5PA,False,0,0,1.0,0.18600000000000003,2DWRA
3542,3EYIA,False,0,0,1.0,0.147,1SJXA
3543,6TFRA,False,0,0,1.0,0.177,6K6IA
3544,2CYGA,False,0,0,1.0,0.192,5B0WA
3545,6N36A,False,0,0,1.0,0.198,5IYPB
3546,6XB6A,False,0,0,1.0,0.19699999999999998,3LIOA
3547,3L4RA,False,0,0,1.0,0.242,6H1FA
3548,3BEDA,False,0,0,1.0,0.188,3MXWL
3549,1GOIA,False,0,0,1.0,0.128,6S2IA
3550,7KN1A,False,0,0,1.0,0.182,5DTFB
3551,3FIAA,False,0,0,1.0,0.188,1C3AB
3552,3QC0A,False,0,0,1.0,0.19899999999999998,5EU6E
3553,4AU1A,False,0,0,1.0,0.18600000000000003,3IFUA
3554,4IUMA,False,0,0,1.0,0.222,6H1FA
3555,2ENDA,False,0,0,1.0,0.21100000000000002,3WX8A
3556,5COZA,False,0,0,1.0,0.156,5IYPB
3557,1KW3B,False,0,0,1.0,0.187,6Y7FA
3558,3UUEA,False,0,0,1.0,0.195,5VAGC
3559,4WF5A,False,0,0,1.0,0.21,1YNLH
3560,3FCNA,False,0,0,1.0,0.179,1FZYA
3561,6FXDA,False,0,0,1.0,0.19,1C3AB
3562,4OG4A,False,0,0,1.0,0.138,5TE7H
3563,1UUYA,False,0,0,1.0,0.185,6LKTA
3564,4ICVA,False,0,0,1.0,0.17300000000000001,1A2YB
3565,1QQFA,False,0,0,1.0,0.196,5MESL
3566,4G41A,False,0,0,1.0,0.18899999999999997,5NE42
3567,2F5TX,False,0,0,1.0,0.187,2YMXL
3568,3BDIA,False,0,0,1.0,0.207,6QN9L
3569,3KWRA,False,0,0,1.0,0.175,2ZSCA
3570,1Q0RA,False,0,0,1.0,0.187,4NCC2
3571,3U2UA,False,0,0,1.0,0.204,2AJ3B
3572,3UY7A,False,0,0,1.0,0.187,4E4YA
3573,3R3QA,False,0,0,1.0,0.21600000000000003,1FZYA
3574,1UKUA,False,0,0,1.0,0.179,4UXMA
3575,2XS7A,False,0,0,1.0,0.172,3DURA
3576,2C0CA,False,0,0,1.0,0.18100000000000002,6CDOA
3577,2O9CA,False,0,0,1.0,0.191,6GW4A
3578,6FT8A,False,0,0,1.0,0.162,3M8OH
3579,6BD0A,False,0,0,1.0,0.209,6L27A
3580,5LT5A,False,0,0,1.0,0.18100000000000002,6H9YA
3581,3LYDA,False,0,0,1.0,0.203,7OOIA
3582,5KVBA,False,0,0,1.0,0.192,3ZHGA
3583,2VW8A,False,0,0,1.0,0.17,3IP2A
3584,4PP4A,False,0,0,1.0,0.177,1NBVH
3585,6ULLA,False,0,0,1.0,0.177,3CFBA
3586,5C04A,False,0,0,1.0,0.201,4NZUL
3587,2Q0LA,False,0,0,1.0,0.19,4X0KA
3588,2WKJA,False,0,0,1.0,0.184,4J8RB
3589,6APEA,False,0,0,1.0,0.19899999999999998,4E4YA
3590,7B67A,False,0,0,1.0,0.19699999999999998,4MIDA
3591,2HEWF,False,0,0,1.0,0.22,6CYOA
3592,1X54A,False,0,0,1.0,0.138,5G28A
3593,6HTOB,False,0,0,1.0,0.162,3CJIC
3594,5DCYA,False,0,0,1.0,0.177,1AYM2
3595,2VEZA,False,0,0,1.0,0.198,5XCXB
3596,3ITFA,False,0,0,1.0,0.19699999999999998,6J55A
3597,7ACPA,False,0,0,1.0,0.222,3D1KB
3598,4MKGA,False,0,0,1.0,0.204,3SVSA
3599,6M64A,False,0,0,1.0,0.20199999999999999,1NJ9B
3600,4Z3GA,False,0,0,1.0,0.20600000000000002,3ZSEA
3601,1LM4B,False,0,0,1.0,0.196,5XCUB
3602,3WURA,False,0,0,1.0,0.20199999999999999,7NMUCCC
3603,2FUFA,False,0,0,1.0,0.185,2D6MA
3604,6UIDA,False,0,0,1.0,0.174,2IJ0C
3605,7MS7A,False,0,0,1.0,0.18,4LAJH
3606,3VOGA,False,0,0,1.0,0.171,6NV0D
3607,6XOJA,False,0,0,1.0,0.16899999999999998,3CJIC
3608,6R0RA,False,0,0,1.0,0.213,5NBWB
3609,3F14A,False,0,0,1.0,0.183,4LHQB
3610,4INEA,False,0,0,1.0,0.142,6Y7FA
3611,3IXLA,False,0,0,1.0,0.201,4JZNB
3612,5LTLA,False,0,0,1.0,0.16899999999999998,1JATA
3613,6XJEA,False,0,0,1.0,0.187,5OD0L
3614,2GLZA,False,0,0,1.0,0.17800000000000002,4UXMA
3615,1I71A,False,0,0,1.0,0.17600000000000002,5E03A
3616,1OXXK,False,0,0,1.0,0.183,5ZIMA
3617,4D7CA,False,0,0,1.0,0.203,7LCVB
3618,5HOEA,False,0,0,1.0,0.213,6TYBH
3619,4P3HA,False,0,0,1.0,0.203,1JATA
3620,4I6YA,False,0,0,1.0,0.155,6OW4A
3621,5XLUA,False,0,0,1.0,0.172,1RHHB
3622,5MXPA,False,0,0,1.0,0.17800000000000002,5EYYA
3623,6W9LA,False,0,0,1.0,0.198,5GS1C
3624,2ODIA,False,0,0,1.0,0.212,3IP2A
3625,6S2RA,False,0,0,1.0,0.2,6D9GA
3626,5XLUB,False,0,0,1.0,0.204,6PUGE
3627,1ABAA,False,0,0,1.0,0.171,3VVUA
3628,2WLRA,False,0,0,1.0,0.14800000000000002,3N35A
3629,2W1SA,False,0,0,1.0,0.205,1OSPL
3630,6F8NA,False,0,0,1.0,0.16699999999999998,6VC9H
3631,1XD3A,False,0,0,1.0,0.19699999999999998,5NE43
3632,7R65A,False,0,0,1.0,0.19699999999999998,5U38A
3633,4V4M0,False,0,0,3.0,0.212,2AUKA
3634,6ZDYA,False,0,0,1.0,0.18600000000000003,6BBDA
3635,3NERA,False,0,0,1.0,0.17600000000000002,2ZSCA
3636,5MK6A,False,0,0,1.0,0.14800000000000002,6WZMC
3637,2X3MA,False,0,0,1.0,0.19399999999999998,1AYM3
3638,3ORSA,False,0,0,1.0,0.205,1Z3DA
3639,4DRIB,False,0,0,1.0,0.17600000000000002,1VYOA
3640,3M0MA,False,0,0,1.0,0.141,6CR1H
3641,3N1SA,False,0,0,1.0,0.17300000000000001,43C9A
3642,2XZIA,False,0,0,1.0,0.191,6GW4A
3643,7K44A,False,0,0,1.0,0.177,3QJHB
3644,5CFAA,False,0,0,1.0,0.182,5NYXH
3645,1O9RA,False,0,0,1.0,0.21899999999999997,1FZYA
3646,3GA3A,False,0,0,1.0,0.188,4AOHA
3647,5NHUJ,False,0,0,1.0,0.154,2QCQA
3648,5CDVA,False,0,0,1.0,0.16,3U4XA
3649,1OS6A,False,0,0,1.0,0.139,1FHJA
3650,3R5TA,False,0,0,1.0,0.18899999999999997,5B0WA
3651,4MAGA,False,0,0,1.0,0.193,5UMNC
3652,3BOJA,False,0,0,1.0,0.193,7R6WB
3653,1XBIA,False,0,0,1.0,0.187,5XCXB
3654,1JI7A,False,0,0,1.0,0.175,5F1KC
3655,1U3WA,False,0,0,1.0,0.17,3FO9B
3656,2ERFA,False,0,0,1.0,0.19899999999999998,3GTTA
3657,2B0AA,False,0,0,1.0,0.223,4YDLC
3658,1HLQA,False,0,0,1.0,0.14400000000000002,2CMTA
3659,6S0GB,False,0,0,1.0,0.151,3CJIC
3660,4XTVA,False,0,0,1.0,0.2,6OW4A
3661,3O4AA,False,0,0,1.0,0.18899999999999997,1MQKH
3662,3IE4A,False,0,0,1.0,0.218,7K84B
3663,4HS5A,False,0,0,1.0,0.20600000000000002,1UZHC
3664,6JCCA,False,0,0,1.0,0.23,3WAMA
3665,3S44A,False,0,0,1.0,0.162,6GW4A
3666,4PYRA,False,0,0,1.0,0.179,4ENEC
3667,2QFEA,False,0,0,1.0,0.182,1NHKL
3668,1WLUA,False,0,0,1.0,0.193,4UOHB
3669,1BGFA,False,0,0,1.0,0.166,1UMRA
3670,3LDCA,False,0,0,1.0,0.157,1TGJA
3671,1HZ4A,False,0,0,1.0,0.157,3IP2A
3672,5C5ZA,False,0,0,1.0,0.19699999999999998,2ZSCA
3673,2JBAA,False,0,0,1.0,0.193,3WX8A
3674,5G51A,False,0,0,1.0,0.19399999999999998,6H9YA
3675,5D3UA,False,0,0,1.0,0.14300000000000002,5U38A
3676,7RNUA,False,0,0,1.0,0.182,1FHJA
3677,4X3KA,False,0,0,1.0,0.14,1Y17A
3678,1HZTA,False,0,0,1.0,0.20800000000000002,6H1FA
3679,3EYEA,False,0,0,1.0,0.20600000000000002,6ZTRA
3680,2PR5A,False,0,0,1.0,0.212,1Z3DA
3681,5HELA,False,0,0,1.0,0.195,6ENPA
3682,4BF5A,False,0,0,1.0,0.151,6RNNL
3683,4R78A,False,0,0,1.0,0.16899999999999998,1QQP3
3684,3TEWA,False,0,0,1.0,0.111,5IYPB
3685,3VE9A,False,0,0,1.0,0.20800000000000002,1C1EH
3686,3EXVA,False,0,0,2.0,0.218,6ZZJA
3687,3Q7YA,False,0,0,1.0,0.19399999999999998,4QPLB
3688,3T65B,False,0,0,4.0,0.23800000000000002,4H25B
3689,3HZ8A,False,0,0,1.0,0.201,1OSPH
3690,1XLQA,False,0,0,1.0,0.213,2WDQD
3691,3U62A,False,0,0,1.0,0.205,1D6VH
3692,1I88A,False,0,0,1.0,0.162,6OW4A
3693,1W5RA,False,0,0,1.0,0.201,6PUGE
3694,3H5KA,False,0,0,1.0,0.188,3U4XA
3695,1THFD,False,0,0,1.0,0.188,4MYEA
3696,6HS0A,False,0,0,1.0,0.20199999999999999,4L83A
3697,4IEJA,False,0,0,1.0,0.191,1FHJA
3698,7JIDA,False,0,0,1.0,0.183,6W5DH
3699,3O7BA,False,0,0,1.0,0.215,4WM8B
3700,1IDPA,False,0,0,1.0,0.192,6XC9I
3701,6BNZA,False,0,0,1.0,0.18899999999999997,4DCQB
3702,1N7SC,False,0,0,1.0,0.151,2R0JA
3703,1N7SB,False,0,0,1.0,0.158,3BD3A
3704,1N7SD,False,0,0,1.0,0.16699999999999998,1SJXA
3705,1N7SA,False,0,0,1.0,0.138,1FHJA
3706,5MFIA,False,0,0,1.0,0.192,5G28A
3707,5VJTA,False,0,0,1.0,0.18,6H96A
3708,1IO0A,False,0,0,1.0,0.18899999999999997,3QCUL
3709,1QH5A,False,0,0,1.0,0.20600000000000002,6DF0L
3710,1C1KA,False,0,0,1.0,0.19399999999999998,6WJ0L
3711,3EVFA,False,0,0,1.0,0.20800000000000002,5UR8A
3712,5X4GA,False,0,0,4.0,0.228,2GEEA
3713,5X4GB,False,0,0,4.0,0.215,5LVZA
3714,4B21A,False,0,0,1.0,0.19399999999999998,3I9GL
3715,1WVQA,False,0,0,1.0,0.204,2VU5A
3716,1V4PA,False,0,0,1.0,0.18899999999999997,1NHKL
3717,3D7JA,False,0,0,1.0,0.196,6K0YA
3718,2OUSA,False,0,0,1.0,0.16699999999999998,3BKJL
3719,1URSA,False,0,0,1.0,0.16699999999999998,1AYM2
3720,2EGVA,False,0,0,1.0,0.182,3GK8L
3721,4OQ9A,False,0,0,1.0,0.204,6PEFB
3722,2RL8B,False,0,0,1.0,0.213,4WAAA
3723,3BY8A,False,0,0,1.0,0.20199999999999999,3D1KB
3724,1T8ZA,False,0,0,1.0,0.127,3ZXWB
3725,1VE1A,False,0,0,1.0,0.207,6OW4A
3726,2GXGA,False,0,0,1.0,0.18600000000000003,3VVTA
3727,1X2IA,False,0,0,1.0,0.149,2VYRE
3728,1C8CA,False,0,0,1.0,0.147,4L05A
3729,3NZBX,False,0,0,1.0,0.20199999999999999,6VSRB
3730,1XAWA,False,0,0,1.0,0.175,4UXMA
3731,3POJA,False,0,0,1.0,0.195,1JATA
3732,6W5GA,False,0,0,1.0,0.192,1RHHB
3733,5VG3A,False,0,0,1.0,0.16899999999999998,2IE2A
3734,4Q7QA,False,0,0,1.0,0.19,5NE42
3735,6AC5A,False,0,0,1.0,0.19399999999999998,1KXQE
3736,6O3KL,False,0,0,4.0,0.225,6QIOB
3737,4JXEA,False,0,0,1.0,0.209,2A2NA
3738,4IRXA,False,0,0,1.0,0.17600000000000002,2Y70A
3739,6Q2PA,False,0,0,1.0,0.168,6DDVA
3740,3T94A,False,0,0,1.0,0.198,6HKGA
3741,6J6LA,False,0,0,1.0,0.21100000000000002,6T40B
3742,4Z9HA,False,0,0,1.0,0.19899999999999998,3RCZB
3743,3LAEA,False,0,0,1.0,0.183,2ONUA
3744,3RTLA,False,0,0,1.0,0.192,1UZHC
3745,6HK9A,False,0,0,1.0,0.159,1OZ7A
3746,4N5UA,False,0,0,1.0,0.209,1I8KB
3747,6C9XA,False,0,0,1.0,0.106,5IYPB
3748,6IQFA,False,0,0,1.0,0.195,1QD0A
3749,5ACSA,False,0,0,1.0,0.201,5W24L
3750,4ZQXA,False,0,0,1.0,0.21,2H1PH
3751,6TBIA,False,0,0,1.0,0.122,6GW4A
3752,2FB6A,False,0,0,1.0,0.185,2DWRA
3753,5U2OA,False,0,0,1.0,0.115,5GS1C
3754,4L2HA,False,0,0,1.0,0.113,4HXAL
3755,1VMGA,False,0,0,1.0,0.18600000000000003,4FKXA
3756,5JPHA,False,0,0,1.0,0.16699999999999998,5V0RA
3757,5LQ5A,False,0,0,1.0,0.191,7E4GA
3758,1VMFA,False,0,0,1.0,0.18600000000000003,6PROA
3759,6VYDA,False,0,0,1.0,0.17800000000000002,5I66B
3760,2J5GA,False,0,0,1.0,0.184,6DB7H
3761,5MLRA,False,0,0,1.0,0.141,3QAPA
3762,4FZLA,False,0,0,1.0,0.21600000000000003,5IBUB
3763,2RA3A,False,0,0,1.0,0.196,6LKTA
3764,3IM9A,False,0,0,1.0,0.185,6L27A
3765,5BVRA,False,0,0,1.0,0.21,6DB6H
3766,1R8SE,False,0,0,1.0,0.19699999999999998,3WAMA
3767,1R8SA,False,0,0,1.0,0.2,1JATA
3768,5IJMA,False,0,0,1.0,0.19699999999999998,7NMUCCC
3769,7KCNA,False,0,0,1.0,0.23,1MQKH
3770,3I7MA,False,0,0,1.0,0.193,2B71A
3771,5A8JA,False,0,0,1.0,0.16899999999999998,6URHH
3772,5ICUA,False,0,0,1.0,0.22399999999999998,6RVCD
3773,4HVYA,False,0,0,1.0,0.195,6U9SB
3774,6HSQA,False,0,0,1.0,0.201,5NE43
3775,2OH1A,False,0,0,1.0,0.191,3VBHC
3776,7L73A,False,0,0,1.0,0.184,2ONUA
3777,5HHEA,False,0,0,1.0,0.17600000000000002,1WT9A
3778,3FP7E,False,0,0,1.0,0.207,1T3FB
3779,1SR7B,False,0,0,1.0,0.17800000000000002,1YQVH
3780,1FX2A,False,0,0,1.0,0.19,5DD1L
3781,6N0KA,False,0,0,1.0,0.17800000000000002,5ALBH
3782,1TKEA,False,0,0,1.0,0.175,2GOJA
3783,5MGWA,False,0,0,1.0,0.15,2YPLE
3784,1MZYA,False,0,0,1.0,0.175,6BEJA
3785,1QREA,False,0,0,1.0,0.192,1G7YD
3786,1JIGA,False,0,0,1.0,0.18899999999999997,1V9TA
3787,2PEBA,False,0,0,1.0,0.19399999999999998,6MTJD
3788,2X5OA,False,0,0,1.0,0.14300000000000002,5BS0E
3789,6HCWA,False,0,0,1.0,0.115,3QAPA
3790,4R8HA,False,0,0,1.0,0.17800000000000002,3T1UA
3791,1LC5A,False,0,0,1.0,0.17,3WQJA
3792,2X18A,False,0,0,1.0,0.21,4UOHB
3793,3AV8A,False,0,0,1.0,0.18100000000000002,6E20A
3794,6Z4AA,False,0,0,1.0,0.221,5NL8A
3795,7C8FA,False,0,0,1.0,0.185,4JZNB
3796,4J82A,False,0,0,1.0,0.212,6X1TA
3797,4YSLA,False,0,0,1.0,0.17800000000000002,7K76B
3798,3SY1A,False,0,0,1.0,0.19,6PEHA
3799,6SXTA,False,0,0,1.0,0.16399999999999998,6W5DH
3800,7KIHA,False,0,0,1.0,0.18100000000000002,1B6VA
3801,6D0AA,False,0,0,1.0,0.16399999999999998,6GW4A
3802,6FTHA,False,0,0,1.0,0.133,6NWDA
3803,5LS4A,False,0,0,1.0,0.2,5D2NC
3804,6BGDA,False,0,0,1.0,0.18,6OW4A
3805,3MJFA,False,0,0,1.0,0.16899999999999998,6NWDA
3806,2HZCA,False,0,0,1.0,0.192,1MQKH
3807,5AEZA,False,0,0,1.0,0.138,5G28A
3808,5TPIA,False,0,0,1.0,0.18100000000000002,6ZTFB
3809,6GPKA,False,0,0,1.0,0.162,1MEXL
3810,3N4JA,False,0,0,1.0,0.193,5W24L
3811,4Y89A,False,0,0,1.0,0.19699999999999998,1KXQE
3812,4GNEA,False,0,0,1.0,0.19399999999999998,1WT9B
3813,3BA1A,False,0,0,1.0,0.184,1SBFA
3814,6CNGA,False,0,0,1.0,0.19,5GS1C
3815,5KY2A,False,0,0,1.0,0.185,5NYXH
3816,5FFXA,False,0,0,1.0,0.19399999999999998,35C8H
3817,6SMSA,False,0,0,1.0,0.10300000000000001,2JE7A
3818,5FJLA,False,0,0,1.0,0.20600000000000002,6PLKH
3819,3GJYA,False,0,0,1.0,0.188,2EWMB
3820,2Y9FA,False,0,0,1.0,0.20199999999999999,4UOHB
3821,1JU2A,False,0,0,1.0,0.136,4U0RB
3822,4BZPA,False,0,0,1.0,0.193,5XCTB
3823,6AE9A,False,0,0,1.0,0.209,6JP7H
3824,3N3MA,False,0,0,1.0,0.193,4E4YA
3825,3PMPA,False,0,0,4.0,0.233,6A5HA
3826,5YWRB,False,0,0,1.0,0.2,7KN5C
3827,5JIXA,False,0,0,1.0,0.196,4R62A
3828,3WKGA,False,0,0,1.0,0.188,5B0WA
3829,7NX2C,False,0,0,4.0,0.22699999999999998,6JS9A
3830,2VD8A,False,0,0,1.0,0.165,5B0WA
3831,7NPCA,False,0,0,1.0,0.17,5XCTB
3832,4BOQA,False,0,0,1.0,0.2,5JP5A
3833,4CD8A,False,0,0,1.0,0.17800000000000002,5ZMJH
3834,5OM2A,False,0,0,1.0,0.16,5G28A
3835,6TCIA,False,0,0,1.0,0.162,4LHQB
3836,3AMNA,False,0,0,1.0,0.20800000000000002,6K9DA
3837,6EDGA,False,0,0,1.0,0.196,6S6CA
3838,3FG9A,False,0,0,1.0,0.19399999999999998,3R06A
3839,5KCOA,False,0,0,1.0,0.214,6XUKH
3840,7BVTA,False,0,0,1.0,0.153,6H3HA
3841,6EU8A,False,0,0,1.0,0.212,5NE42
3842,3HPCX,False,0,0,1.0,0.191,6PECL
3843,5FH7A,False,0,0,1.0,0.18,3FKZA
3844,1RKUA,False,0,0,1.0,0.18899999999999997,1FHJA
3845,4XXLA,False,0,0,1.0,0.198,7CQ0A
3846,5YSQB,False,0,0,1.0,0.20199999999999999,6S6CA
3847,1SMOA,False,0,0,1.0,0.192,2GJDA
3848,6P8JA,False,0,0,1.0,0.185,5EU6E
3849,6AM7A,False,0,0,1.0,0.16899999999999998,5EU6E
3850,5AGIA,False,0,0,1.0,0.212,6OORL
3851,1M2KA,False,0,0,1.0,0.201,1CR9H
3852,5H1NA,False,0,0,1.0,0.17,6H1FA
3853,3P0KA,False,0,0,1.0,0.18600000000000003,3CLFH
3854,3A0SA,False,0,0,1.0,0.17600000000000002,1XAUA
3855,5QJCA,False,0,0,1.0,0.19699999999999998,2ZSCA
3856,1R7JA,False,0,0,1.0,0.17800000000000002,5XCXB
3857,3WY2A,False,0,0,1.0,0.124,4L35A
3858,3GHJA,False,0,0,1.0,0.205,4FKXA
3859,4PWWA,False,0,0,1.0,0.17600000000000002,2VU5A
3860,3X0FA,False,0,0,1.0,0.17,2ZPOA
3861,6ZM0AAA,False,0,0,1.0,0.187,3T65B
3862,4NN2A,False,0,0,1.0,0.187,3ZXWB
3863,6Y8FA,False,0,0,1.0,0.154,2JE7A
3864,4OCVA,False,0,0,1.0,0.155,3IP2A
3865,6LH7A,False,0,0,1.0,0.183,2DD7A
3866,4MAMA,False,0,0,1.0,0.172,1C5DB
3867,4MZJA,False,0,0,1.0,0.209,3BDWA
3868,5ESRA,False,0,0,1.0,0.188,3MCLH
3869,5A9PA,False,0,0,1.0,0.20199999999999999,3QG6A
3870,2GCUA,False,0,0,1.0,0.2,2YPLE
3871,6G96A,False,0,0,1.0,0.198,2HRPH
3872,4EU9A,False,0,0,1.0,0.125,6GW4A
3873,4PW0A,False,0,0,1.0,0.19,2JE7A
3874,4JBBA,False,0,0,1.0,0.19,1NLBH
3875,4HNLA,False,0,0,1.0,0.151,6GW4A
3876,3LJKA,False,0,0,1.0,0.133,5B0WA
3877,4L58A,False,0,0,1.0,0.138,1I8KB
3878,5HWOA,False,0,0,1.0,0.168,6NWDA
3879,1GQIA,False,0,0,1.0,0.10400000000000001,6OW4A
3880,5JS4A,False,0,0,1.0,0.095,3WQJA
3881,4DWRA,False,0,0,1.0,0.126,6XWYA
3882,2Q3WA,False,0,0,1.0,0.182,4AOHA
3883,4COUA,False,0,0,1.0,0.207,6GW4A
3884,3NPVA,False,0,0,1.0,0.187,4LSPL
3885,6ZJEA,False,0,0,1.0,0.217,3SVSA
3886,5DC4A,False,0,0,1.0,0.203,1Y17A
3887,2C15A,False,0,0,1.0,0.158,1QQP3
3888,1O4YA,False,0,0,1.0,0.195,6ZTRA
3889,3WDFA,False,0,0,1.0,0.18899999999999997,3O41H
3890,3VSVA,False,0,0,1.0,0.10400000000000001,7LYVA
3891,5B6TA,False,0,0,1.0,0.193,6NWDA
3892,5H94A,False,0,0,1.0,0.21600000000000003,7KKZL
3893,2X5LA,False,0,0,1.0,0.145,5IYPB
3894,7OECA,False,0,0,1.0,0.204,2VYRE
3895,6ZC7B,False,0,0,1.0,0.20600000000000002,1A2YB
3896,4FTFA,False,0,0,1.0,0.222,3H8KA
3897,4V33A,False,0,0,1.0,0.17600000000000002,5EYYA
3898,5AJOA,False,0,0,1.0,0.128,6OW4A
3899,6F70A,False,0,0,1.0,0.195,7MZML
3900,6Z1KA,False,0,0,1.0,0.203,2IE2A
3901,6Q7IA,False,0,0,1.0,0.095,6NWDA
3902,6YR3A,False,0,0,1.0,0.196,1MVQA
3903,3F6VA,False,0,0,1.0,0.18600000000000003,4MS8D
3904,2QIPA,False,0,0,1.0,0.18600000000000003,4ZSOB
3905,1KJVA,False,0,0,1.0,0.256,6E4XZ
3906,4LDNA,False,0,0,1.0,0.18899999999999997,3EGWC
3907,2BCGG,False,0,0,1.0,0.146,1KB5H
3908,6EVNA,False,0,0,1.0,0.18600000000000003,4QPLB
3909,3SZAA,False,0,0,1.0,0.159,5B0WA
3910,4MBYA,False,0,0,1.0,0.212,6DB6H
3911,7BONA,False,0,0,1.0,0.20600000000000002,3QPXL
3912,5O1LA,False,0,0,1.0,0.157,5IYPB
3913,3ZYQA,False,0,0,1.0,0.175,5UXQH
3914,1VYOA,False,0,0,2.0,0.231,1VYFA
3915,5TC6A,False,0,0,1.0,0.183,3GJ0A
3916,3AJ6A,False,0,0,1.0,0.192,2Z92B
3917,2FR5A,False,0,0,1.0,0.184,2VYRE
3918,6YKFA,False,0,0,1.0,0.19399999999999998,6P9IA
3919,5T9CE,False,0,0,1.0,0.19699999999999998,5H2BA
3920,2W9HA,False,0,0,1.0,0.223,3SDPA
3921,3DSBA,False,0,0,1.0,0.19,2E2CA
3922,6FIGA,False,0,0,1.0,0.158,3VBHC
3923,2DT8A,False,0,0,1.0,0.207,5NMDB
3924,2XVMA,False,0,0,1.0,0.195,7KN5C
3925,2BCMA,False,0,0,1.0,0.249,4WQQA
3926,3ROBA,False,0,0,1.0,0.196,2IJ0C
3927,3ALJA,False,0,0,1.0,0.171,1CICB
3928,2Z8XA,False,0,0,1.0,0.11699999999999999,5NYXH
3929,2OLMA,False,0,0,1.0,0.222,1JATA
3930,6TQDA,False,0,0,1.0,0.21,3MCKB
3931,1UPQA,False,0,0,1.0,0.19899999999999998,5TP3A
3932,3SEBA,False,0,0,1.0,0.18600000000000003,4MYEA
3933,3GJ0A,False,0,0,4.0,0.22699999999999998,5NL7A
3934,4HQSA,False,0,0,1.0,0.22399999999999998,6J55A
3935,3ZJAA,False,0,0,1.0,0.193,3D1KB
3936,1B67A,False,0,0,1.0,0.16399999999999998,6GWNC
3937,3VMKA,False,0,0,1.0,0.152,5CFDC
3938,4HLYA,False,0,0,1.0,0.201,4L83A
3939,3C9UA,False,0,0,1.0,0.17,1G7YD
3940,1L7MA,False,0,0,1.0,0.182,2Q6PA
3941,3I03A,False,0,0,1.0,0.203,1WT9A
3942,5JIYA,False,0,0,1.0,0.17800000000000002,3SDPA
